/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0001/patient_0001#t=1.png, NaN, NaN, NaN, NaN, 139, 157, 117, 51, NaN, NaN, NaN, NaN, 70, 172, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=137.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=135.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=137-5.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=119-5.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 151, 159, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=133-5.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=115.png, NaN, NaN, NaN, NaN, 154, 208, NaN, NaN, NaN, NaN, NaN, NaN, 111, 110, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=119.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 151, 159, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=118-5.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 151, 159, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=117-5.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 149, 146, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=138.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=136-5.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=131-5.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=123-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 158, 28, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=124-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 167, 48, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=121.png, NaN, NaN, NaN, NaN, NaN, NaN, 157, 66, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=120.png, NaN, NaN, NaN, NaN, NaN, NaN, 154, 100, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=124.png, NaN, NaN, NaN, NaN, NaN, NaN, 161, 47, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=135-5.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 118, 78, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=131.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=122.png, NaN, NaN, NaN, NaN, NaN, NaN, 161, 46, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=117.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 143, 153, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=115-5.png, NaN, NaN, NaN, NaN, 150, 208, NaN, NaN, NaN, NaN, NaN, NaN, 120, 130, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=120-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 150, 76, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=133.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=118.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 158, 153, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=123.png, NaN, NaN, NaN, NaN, NaN, NaN, 157, 27, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=116.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 106, 172, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=116-5.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 139, 141, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=136.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=122-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 159, 42, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=134-5.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0002/patient_0002#t=134.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 124, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=194-5.png, 85, 212, NaN, NaN, NaN, NaN, 136, 59, NaN, NaN, NaN, NaN, 86, 57, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=49.png, NaN, NaN, NaN, NaN, NaN, NaN, 191, 98, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=52.png, NaN, NaN, NaN, NaN, NaN, NaN, 178, 94, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=54-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 174, 89, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=194.png, 83, 209, NaN, NaN, NaN, NaN, 133, 54, NaN, NaN, NaN, NaN, 85, 48, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=49-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 191, 98, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=65.png, NaN, NaN, NaN, NaN, NaN, NaN, 150, 114, NaN, NaN, NaN, NaN, 104, 91, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=55.png, NaN, NaN, NaN, NaN, NaN, NaN, 186, 65, NaN, NaN, NaN, NaN, 134, 66, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=215.png, 109, 196, NaN, NaN, NaN, NaN, 146, 97, NaN, NaN, NaN, NaN, 106, 93, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=193.png, 98, 217, NaN, NaN, NaN, NaN, 136, 104, NaN, NaN, NaN, NaN, 94, 70, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=68-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 177, 122, NaN, NaN, NaN, NaN, 119, 54, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=215-5.png, 105, 183, NaN, NaN, NaN, NaN, 147, 70, NaN, NaN, NaN, NaN, 91, 72, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=67.png, NaN, NaN, NaN, NaN, NaN, NaN, 162, 108, NaN, NaN, NaN, NaN, 109, 62, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=55-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 188, 30, NaN, NaN, NaN, NaN, 118, 43, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=54.png, NaN, NaN, NaN, NaN, NaN, NaN, 173, 88, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=68.png, NaN, NaN, NaN, NaN, NaN, NaN, 180, 88, NaN, NaN, NaN, NaN, 120, 50, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=47-5.png, NaN, NaN, 128, 159, NaN, NaN, 183, 88, NaN, NaN, NaN, NaN, 141, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=214-5.png, 106, 175, NaN, NaN, NaN, NaN, 141, 56, NaN, NaN, NaN, NaN, 104, 56, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=195.png, 87, 209, NaN, NaN, NaN, NaN, 135, 59, NaN, NaN, NaN, NaN, 86, 51, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=195-5.png, 92, 235, NaN, NaN, NaN, NaN, 128, 147, NaN, NaN, NaN, NaN, 80, 114, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=50.png, NaN, NaN, NaN, NaN, NaN, NaN, 185, 80, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=216-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 145, 56, NaN, NaN, NaN, NaN, 91, 51, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=217.png, NaN, NaN, NaN, NaN, NaN, NaN, 144, 95, NaN, NaN, NaN, NaN, 102, 93, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=193-5.png, 83, 215, NaN, NaN, NaN, NaN, 136, 67, NaN, NaN, NaN, NaN, 84, 53, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=56.png, NaN, NaN, NaN, NaN, NaN, NaN, 182, 58, NaN, NaN, NaN, NaN, 98, 59, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=70.png, NaN, NaN, NaN, NaN, NaN, NaN, 170, 126, NaN, NaN, NaN, NaN, 134, 79, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=217-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 137, 109, NaN, NaN, NaN, NaN, 99, 90, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=50-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 183, 77, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=69.png, NaN, NaN, NaN, NaN, NaN, NaN, 179, 127, NaN, NaN, NaN, NaN, 116, 73, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=48-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 194, 122, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=69-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 173, 133, NaN, NaN, NaN, NaN, 134, 80, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=66.png, NaN, NaN, NaN, NaN, NaN, NaN, 164, 114, NaN, NaN, NaN, NaN, 105, 84, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=51-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 173, 82, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=53-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 173, 97, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=67-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 182, 98, NaN, NaN, NaN, NaN, 104, 56, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=65-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 161, 109, NaN, NaN, NaN, NaN, 107, 73, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=213.png, 107, 159, NaN, NaN, NaN, NaN, 138, 37, NaN, NaN, NaN, NaN, 90, 56, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=196.png, NaN, NaN, NaN, NaN, NaN, NaN, 129, 149, NaN, NaN, NaN, NaN, 83, 115, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=216.png, 109, 144, NaN, NaN, NaN, NaN, 139, 33, NaN, NaN, NaN, NaN, 85, 64, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=213-5.png, 107, 161, NaN, NaN, NaN, NaN, 137, 45, NaN, NaN, NaN, NaN, 99, 37, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=48.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=53.png, NaN, NaN, NaN, NaN, NaN, NaN, 191, 98, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=51.png, NaN, NaN, NaN, NaN, NaN, NaN, 191, 98, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=77.png, 109, 248, NaN, NaN, NaN, NaN, 144, 149, NaN, NaN, NaN, NaN, 84, 84, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=52-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 191, 98, NaN, NaN, NaN, NaN, 113, 88, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=214.png, 109, 153, NaN, NaN, NaN, NaN, 138, 38, NaN, NaN, NaN, NaN, 92, 28, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0003/patient_0003#t=66-5.png, NaN, NaN, NaN, NaN, NaN, NaN, 169, 114, NaN, NaN, NaN, NaN, 112, 66, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=120.png, NaN, NaN, NaN, NaN, NaN, NaN, 141, 130, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=463.png, NaN, NaN, NaN, NaN, 168, 151, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=460.png, NaN, NaN, NaN, NaN, 173, 178, NaN, NaN, NaN, NaN, NaN, NaN, 107, 123, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=112.png, NaN, NaN, NaN, NaN, NaN, NaN, 141, 130, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=153.png, NaN, NaN, NaN, NaN, NaN, NaN, 141, 130, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=171.png, NaN, NaN, NaN, NaN, NaN, NaN, 184, 127, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=136.png, NaN, NaN, NaN, NaN, NaN, NaN, 141, 130, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=162.png, NaN, NaN, NaN, NaN, NaN, NaN, 184, 127, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=113.png, NaN, NaN, NaN, NaN, NaN, NaN, 141, 130, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=125.png, NaN, NaN, NaN, NaN, NaN, NaN, 144, 128, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=124.png, NaN, NaN, NaN, NaN, NaN, NaN, 146, 78, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=176.png, NaN, NaN, NaN, NaN, NaN, NaN, 184, 127, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=173.png, NaN, NaN, NaN, NaN, NaN, NaN, 180, 136, NaN, NaN, NaN, NaN, 79, 81, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=149.png, NaN, NaN, NaN, NaN, NaN, NaN, 141, 130, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=133.png, NaN, NaN, NaN, NaN, NaN, NaN, 141, 130, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=76.png, NaN, NaN, NaN, NaN, 160, 177, NaN, NaN, NaN, NaN, NaN, NaN, 88, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=121.png, NaN, NaN, NaN, NaN, NaN, NaN, 129, 132, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=178.png, NaN, NaN, NaN, NaN, NaN, NaN, 184, 127, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=79.png, NaN, NaN, NaN, NaN, NaN, NaN, 165, 136, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=160.png, NaN, NaN, NaN, NaN, NaN, NaN, 184, 127, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=75.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 83, 136, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=151.png, NaN, NaN, NaN, NaN, NaN, NaN, 141, 130, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=169.png, NaN, NaN, NaN, NaN, NaN, NaN, 184, 127, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=174.png, NaN, NaN, NaN, NaN, NaN, NaN, 184, 127, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=177.png, NaN, NaN, NaN, NaN, NaN, NaN, 184, 127, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=464.png, NaN, NaN, NaN, NaN, 160, 135, NaN, NaN, NaN, NaN, NaN, NaN, 106, 84, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0004/patient_0004#t=157.png, NaN, NaN, NaN, NaN, NaN, NaN, 141, 130, NaN, NaN, NaN, NaN, 77, 99, NaN, NaN, NaN, NaN, NaN, NaN
